date,temp_moy_c,temp_max_c,temp_min_c,humidite_moy_pct,precip_mm,vent_max_kmh
2021-04-24,16.0,21.9,11.6,47,0.0,23.5
2021-04-25,12.4,17.1,8.6,63,0.0,31.0
2021-04-26,9.9,14.3,7.1,72,0.0,31.8
2021-04-27,10.0,15.1,6.1,71,0.0,20.7
2021-04-28,9.6,12.4,6.9,76,0.2,18.7
2021-04-29,9.4,12.9,6.4,71,0.2,15.5
2021-04-30,8.4,11.6,4.8,70,0.4,14.8
2021-05-01,8.2,12.1,4.0,73,0.3,17.6
2021-05-02,8.3,12.1,4.0,71,0.3,13.0
2021-05-03,9.7,12.2,4.5,73,1.1,40.4
2021-05-04,10.7,12.6,8.5,79,2.2,37.6
2021-05-05,9.3,11.1,8.0,64,0.3,21.5
2021-05-06,10.1,12.6,6.4,84,6.1,39.3
2021-05-07,8.5,11.8,3.5,80,3.2,22.3
2021-05-08,13.4,14.5,11.9,89,5.7,39.3
2021-05-09,12.8,14.4,11.1,85,2.0,31.7
2021-05-10,11.1,12.7,9.8,81,3.8,31.9
2021-05-11,10.3,12.4,9.0,77,8.4,37.0
2021-05-12,9.6,10.8,7.3,86,23.8,29.5
2021-05-13,11.0,13.6,9.1,80,1.4,18.4
2021-05-14,11.0,13.9,9.3,83,3.7,25.3
2021-05-15,11.7,13.2,10.4,85,7.3,31.7
2021-05-16,11.4,12.9,10.6,84,4.9,38.4
2021-05-17,11.4,13.4,10.1,84,2.4,32.8
2021-05-18,11.5,13.8,9.6,83,3.0,26.9
2021-05-19,11.4,13.6,9.4,78,0.2,19.4
2021-05-20,12.2,14.1,10.4,82,1.8,40.6
2021-05-21,11.5,12.9,9.9,75,5.2,40.2
2021-05-22,10.6,12.8,9.2,80,2.0,28.9
2021-05-23,10.7,12.3,9.4,79,13.6,47.0
2021-05-24,10.6,12.2,9.2,76,7.2,38.0
2021-05-25,11.4,13.2,9.9,81,3.9,31.4
2021-05-26,12.4,14.1,11.6,92,4.7,26.7
2021-05-27,12.2,15.1,8.7,86,0.0,12.3
2021-05-28,15.6,19.8,10.7,77,0.0,11.3
2021-05-29,15.4,19.1,13.2,83,1.1,13.4
2021-05-30,16.2,21.4,11.3,75,0.0,16.8
2021-05-31,17.1,22.6,10.7,70,0.0,14.8
2021-06-01,18.7,25.6,14.1,68,0.0,17.2
2021-06-02,16.0,17.4,13.4,90,1.5,17.0
2021-06-03,13.8,15.7,11.6,78,0.0,11.2
2021-06-04,13.0,16.1,9.1,81,0.0,15.0
2021-06-05,14.1,16.5,11.0,85,0.0,18.1
2021-06-06,15.1,17.1,12.9,89,0.9,12.2
2021-06-07,14.4,17.8,11.4,86,0.0,10.7
2021-06-08,15.1,19.5,11.6,81,0.0,12.4
2021-06-09,14.9,18.0,10.9,90,0.0,15.1
2021-06-10,16.2,18.7,13.6,89,0.0,13.0
2021-06-11,15.8,19.2,12.6,89,0.0,15.6
2021-06-12,16.4,20.1,13.8,81,0.0,14.7
2021-06-13,18.6,24.7,13.0,75,0.0,15.5
2021-06-14,17.9,23.0,13.6,78,0.0,17.4
2021-06-15,17.2,21.6,14.6,81,0.0,14.8
2021-06-16,16.8,21.5,13.2,85,0.7,16.3
2021-06-17,15.7,18.0,13.6,80,3.6,23.3
2021-06-18,15.9,18.0,13.9,78,0.0,25.0
2021-06-19,15.3,18.2,13.1,89,9.4,23.7
2021-06-20,15.0,17.9,13.5,89,11.4,19.5
2021-06-21,14.8,18.0,13.2,90,16.8,26.9
2021-06-22,13.9,16.0,12.6,77,0.7,30.1
2021-06-23,14.9,17.9,12.1,71,0.0,22.9
2021-06-24,14.1,16.8,10.4,88,0.0,14.5
2021-06-25,14.5,15.8,13.0,94,4.9,18.4
2021-06-26,12.7,16.0,9.1,82,1.5,19.1
2021-06-27,14.1,17.4,11.6,91,14.1,13.2
2021-06-28,14.4,17.0,12.0,86,2.0,15.5
2021-06-29,15.7,18.8,12.9,88,1.9,18.0
2021-06-30,16.0,18.6,12.9,88,0.9,11.2
2021-07-01,16.0,19.5,13.5,85,0.0,13.8
2021-07-02,15.5,18.5,12.9,89,0.3,17.5
2021-07-03,16.7,18.2,15.6,92,6.8,24.4
2021-07-04,15.7,17.0,14.7,89,13.6,25.6
2021-07-05,15.0,16.8,13.6,87,12.7,43.6
2021-07-06,14.6,16.1,13.4,81,2.8,57.8
2021-07-07,14.9,16.7,13.8,88,4.2,21.2
2021-07-08,14.9,16.5,13.4,88,0.5,17.8
2021-07-09,15.0,16.4,13.4,87,2.4,20.5
2021-07-10,15.7,18.0,14.1,90,16.2,19.6
2021-07-11,15.2,17.5,13.6,91,5.8,28.4
2021-07-12,14.8,17.1,12.6,88,0.6,20.3
2021-07-13,16.3,19.5,14.2,88,2.4,22.7
2021-07-14,16.5,19.0,15.0,83,0.2,15.4
2021-07-15,17.8,22.4,13.6,84,0.0,15.5
2021-07-16,18.1,22.4,14.4,81,0.0,23.0
2021-07-17,18.8,24.0,14.4,74,0.0,21.5
2021-07-18,21.2,27.5,16.1,77,0.0,16.6
2021-07-19,23.1,29.6,17.6,71,0.0,16.8
2021-07-20,23.8,29.5,19.5,68,0.0,18.4
2021-07-21,24.0,29.0,20.0,73,0.0,13.6
2021-07-22,24.8,29.2,20.6,65,0.0,19.1
2021-07-23,20.6,23.1,17.5,79,31.0,20.9
2021-07-24,17.6,20.5,16.3,90,4.5,28.8
2021-07-25,17.8,20.5,15.4,89,2.2,17.3
2021-07-26,17.6,20.0,15.9,89,0.6,18.5
2021-07-27,16.9,19.1,15.6,85,3.6,23.6
2021-07-28,16.2,17.9,14.9,82,1.9,27.9
2021-07-29,16.3,18.0,14.8,82,3.7,32.2
2021-07-30,16.3,18.2,14.7,79,2.0,35.0
2021-07-31,15.6,17.2,14.3,84,1.3,19.1
2021-08-01,16.0,18.0,14.2,85,0.8,14.3
2021-08-02,15.5,18.0,13.6,81,0.3,17.5
2021-08-03,15.0,16.1,12.6,88,6.6,15.0
2021-08-04,16.6,19.5,14.8,86,1.5,15.0
2021-08-05,16.4,17.9,15.2,91,11.2,35.6
2021-08-06,16.0,17.5,15.3,85,4.0,37.6
2021-08-07,15.4,17.2,14.1,85,10.2,29.2
2021-08-08,15.2,16.6,13.8,85,3.2,24.1
2021-08-09,16.4,18.1,15.1,89,5.6,23.2
2021-08-10,16.3,18.1,13.4,85,0.9,19.9
2021-08-11,15.6,18.2,12.8,89,0.0,17.3
2021-08-12,17.0,19.5,13.9,88,0.0,17.4
2021-08-13,16.4,18.9,13.9,88,0.0,13.2
2021-08-14,16.9,20.1,14.0,90,0.0,14.3
2021-08-15,16.8,17.6,15.9,88,2.0,30.7
2021-08-16,16.2,17.8,14.4,82,0.5,21.0
2021-08-17,15.6,17.2,14.6,81,0.3,17.4
2021-08-18,15.4,17.6,13.3,84,0.5,15.8
2021-08-19,16.4,18.2,13.6,92,2.8,19.4
2021-08-20,17.1,18.5,14.9,94,2.0,17.4
2021-08-21,17.2,19.5,15.2,90,1.4,22.3
2021-08-22,17.2,19.6,15.1,84,0.2,14.5
2021-08-23,17.2,22.9,13.6,85,0.1,20.6
2021-08-24,17.1,20.5,14.4,81,0.0,23.5
2021-08-25,17.7,22.2,14.4,78,0.0,23.8
2021-08-26,17.2,21.5,14.1,81,0.0,20.7
2021-08-27,15.8,19.2,12.9,79,0.0,20.2
2021-08-28,16.3,20.9,13.5,81,0.0,22.7
2021-08-29,16.3,20.0,13.6,79,0.0,21.4
2021-08-30,16.1,19.1,13.1,84,0.1,24.7
2021-08-31,16.9,19.0,15.2,82,0.0,22.8
2021-09-01,17.1,20.8,14.6,80,0.0,28.2
2021-09-02,17.3,21.8,14.5,79,0.0,25.1
2021-09-03,18.7,25.0,14.8,82,0.0,17.7
2021-09-04,18.9,22.6,16.1,86,0.1,12.2
2021-09-05,17.9,22.7,14.4,90,0.0,12.7
2021-09-06,21.8,28.6,16.0,78,0.0,15.6
2021-09-07,23.5,28.6,20.0,63,0.0,21.7
2021-09-08,18.6,20.8,17.0,92,4.5,20.3
2021-09-09,18.2,20.0,17.2,94,9.4,24.4
2021-09-10,17.1,18.9,15.1,88,1.2,19.9
2021-09-11,16.4,19.0,14.0,88,0.0,15.0
2021-09-12,17.2,20.7,13.4,86,0.4,9.4
2021-09-13,17.9,21.1,16.0,82,1.4,12.0
2021-09-14,18.2,20.5,15.8,90,1.4,17.6
2021-09-15,16.9,20.4,14.7,88,0.8,16.1
2021-09-16,16.2,19.2,13.2,88,0.6,13.3
2021-09-17,16.4,18.6,13.9,91,13.1,24.0
2021-09-18,16.1,19.4,14.7,92,15.8,20.7
2021-09-19,15.3,17.5,12.2,81,0.3,19.1
2021-09-20,15.0,18.1,13.1,81,0.1,18.1
2021-09-21,15.3,20.6,12.2,87,0.0,16.4
2021-09-22,15.7,20.1,13.2,86,0.0,14.5
2021-09-23,15.1,18.2,12.2,87,0.0,12.0
2021-09-24,15.9,18.2,12.4,89,0.1,11.1
2021-09-25,15.2,20.8,10.8,88,0.5,8.7
2021-09-26,17.0,19.1,15.3,91,1.1,32.2
2021-09-27,15.9,17.8,13.9,71,6.9,45.7
2021-09-28,15.2,16.1,13.6,80,10.6,35.7
2021-09-29,13.4,15.5,12.1,72,2.6,20.2
2021-09-30,15.2,16.9,13.0,76,1.2,32.1
2021-10-01,15.3,16.5,11.6,86,11.6,34.5
2021-10-02,15.0,17.6,12.9,87,24.7,46.8
2021-10-03,13.4,15.8,11.2,77,7.0,28.5
2021-10-04,14.4,15.9,12.4,81,2.1,30.9
2021-10-05,13.8,15.4,12.6,74,8.3,33.8
2021-10-06,14.5,16.2,12.8,76,0.4,19.0
2021-10-07,15.5,17.4,12.6,91,0.2,16.3
2021-10-08,15.5,19.3,13.1,84,0.0,14.5
2021-10-09,14.1,18.8,9.9,86,0.0,12.9
2021-10-10,14.8,18.0,12.9,88,0.1,20.5
2021-10-11,13.9,17.8,11.2,86,0.0,15.5
2021-10-12,11.9,15.9,7.8,89,0.0,13.9
2021-10-13,12.8,17.6,8.4,88,0.0,10.5
2021-10-14,13.2,16.7,10.8,85,0.0,9.4
2021-10-15,12.8,17.2,9.8,88,0.0,13.2
2021-10-16,12.9,17.0,10.2,88,0.0,15.4
2021-10-17,14.1,17.2,11.6,88,0.0,16.3
2021-10-18,16.5,17.2,14.9,96,33.5,33.9
2021-10-19,16.9,17.6,16.1,91,6.3,32.4
2021-10-20,15.1,16.8,11.7,88,31.7,48.3
2021-10-21,12.3,14.3,9.9,75,3.7,38.4
2021-10-22,11.1,14.1,6.8,70,0.0,12.8
2021-10-23,11.2,13.9,8.1,77,0.3,25.2
2021-10-24,14.0,15.4,12.5,86,6.4,26.1
2021-10-25,13.5,15.1,12.8,86,1.6,16.1
2021-10-26,14.7,15.9,13.4,89,0.7,24.0
2021-10-27,14.7,16.0,14.0,88,0.4,29.7
2021-10-28,15.0,16.3,14.1,91,10.5,37.1
2021-10-29,13.5,14.6,12.4,77,9.1,48.5
2021-10-30,12.9,14.2,11.0,76,16.4,32.4
2021-10-31,13.0,14.7,10.5,77,17.7,44.0
2021-11-01,10.4,12.1,9.4,82,16.3,27.6
2021-11-02,9.0,11.1,7.2,87,4.7,15.3
2021-11-03,8.9,11.4,6.8,84,1.6,24.9
2021-11-04,9.0,11.5,7.0,79,0.2,20.9
2021-11-05,9.5,11.6,8.4,82,0.2,12.8
2021-11-06,10.5,12.6,6.8,79,0.1,20.6
2021-11-07,12.1,13.3,9.1,87,1.1,19.6
2021-11-08,12.1,14.3,10.6,94,0.8,8.2
2021-11-09,12.0,13.7,10.1,94,0.7,9.9
2021-11-10,11.4,12.4,9.9,92,1.6,11.2
2021-11-11,9.7,12.1,6.7,91,0.0,12.2
2021-11-12,13.0,14.1,11.2,90,1.9,24.8
2021-11-13,12.1,12.9,11.2,86,0.0,15.6
2021-11-14,11.3,13.5,9.1,84,0.0,15.4
2021-11-15,10.7,13.5,8.6,88,0.1,14.8
2021-11-16,10.2,12.9,7.3,93,0.8,15.0
2021-11-17,10.8,12.9,8.8,88,0.0,13.4
2021-11-18,10.1,12.1,8.0,84,0.0,8.0
2021-11-19,8.5,11.7,5.3,91,0.0,13.2
2021-11-20,7.3,10.6,4.2,93,0.0,10.1
2021-11-21,9.1,10.6,6.8,80,0.6,27.7
2021-11-22,8.0,9.7,6.2,74,0.3,27.5
2021-11-23,9.0,11.4,7.7,73,0.0,32.6
2021-11-24,9.0,10.7,6.2,87,0.1,19.4
2021-11-25,7.4,9.6,5.3,79,0.3,24.2
2021-11-26,8.5,10.7,6.3,75,2.2,30.3
2021-11-27,6.6,7.6,4.9,63,2.2,43.6
2021-11-28,6.0,7.7,4.6,83,3.3,25.6
2021-11-29,7.3,9.5,3.6,80,0.1,14.4
2021-11-30,10.3,11.8,8.6,85,0.2,31.5
2021-12-01,9.6,11.6,6.3,79,5.0,37.8
2021-12-02,7.7,9.1,6.1,73,0.6,26.3
2021-12-03,11.4,12.9,7.7,89,15.3,40.8
2021-12-04,9.1,12.8,6.8,78,3.0,32.8
2021-12-05,8.0,9.4,5.8,65,1.3,32.9
2021-12-06,9.2,11.2,7.2,79,3.1,31.8
2021-12-07,9.2,11.7,6.6,77,11.6,44.3
2021-12-08,6.6,7.8,4.3,70,6.5,33.5
2021-12-09,9.2,12.5,6.8,86,7.0,36.9
2021-12-10,8.7,9.9,6.8,68,0.6,35.2
2021-12-11,10.6,12.2,8.6,87,1.5,19.1
2021-12-12,11.7,12.4,11.1,91,1.5,25.9
2021-12-13,10.8,11.8,10.0,92,1.0,25.1
2021-12-14,9.4,10.9,7.9,97,0.0,13.9
2021-12-15,8.1,10.2,6.3,97,0.0,7.9
2021-12-16,6.7,11.3,3.6,93,0.0,13.1
2021-12-17,7.4,10.8,5.4,90,0.0,24.6
2021-12-18,6.8,10.9,5.0,83,0.0,16.6
2021-12-19,6.8,10.1,5.5,86,0.0,17.2
2021-12-20,5.9,6.8,4.9,89,0.1,16.3
2021-12-21,3.9,7.1,1.5,88,0.0,16.2
2021-12-22,6.0,7.7,4.1,76,0.0,19.4
2021-12-23,10.3,12.2,7.5,94,1.3,28.3
2021-12-24,10.6,11.4,9.8,92,3.0,29.3
2021-12-25,10.4,11.7,9.8,93,12.7,21.8
2021-12-26,10.1,12.0,7.7,94,2.7,18.7
2021-12-27,11.5,12.6,9.2,89,14.4,37.0
2021-12-28,11.7,13.1,10.9,87,3.1,39.1
2021-12-29,13.6,14.1,12.6,94,11.8,41.1
2021-12-30,12.6,13.5,11.4,92,1.5,33.8
2021-12-31,12.6,13.8,11.5,91,1.9,30.6
2022-01-01,13.2,14.4,12.3,85,1.5,31.9
2022-01-02,12.1,12.8,11.1,89,3.0,37.9
2022-01-03,11.0,11.6,9.5,92,16.6,29.5
2022-01-04,7.9,9.6,5.4,84,3.7,23.2
2022-01-05,5.9,8.1,3.5,71,0.0,12.6
2022-01-06,7.8,9.7,4.2,73,3.9,31.7
2022-01-07,8.9,10.1,7.4,72,2.9,39.6
2022-01-08,9.6,11.0,7.5,80,17.0,49.5
2022-01-09,9.1,12.1,7.3,83,10.6,33.2
2022-01-10,11.4,12.1,10.8,94,0.3,28.0
2022-01-11,10.1,12.4,7.2,96,0.2,7.5
2022-01-12,9.8,11.9,8.6,95,0.2,15.3
2022-01-13,7.5,9.1,4.7,90,0.0,11.5
2022-01-14,4.3,5.8,2.3,89,0.0,11.2
2022-01-15,6.8,9.6,4.8,90,0.1,20.2
2022-01-16,9.4,11.6,6.9,87,4.4,16.4
2022-01-17,7.2,10.2,5.0,94,2.3,8.0
2022-01-18,5.5,6.5,4.3,90,0.7,11.4
2022-01-19,8.0,11.3,5.6,91,0.5,19.4
2022-01-20,7.5,8.7,6.0,71,0.0,20.6
2022-01-21,4.9,7.6,2.5,77,0.0,14.8
2022-01-22,4.1,8.4,0.1,89,0.0,10.8
2022-01-23,4.7,9.2,2.5,90,0.0,12.1
2022-01-24,2.5,3.8,0.4,93,0.0,11.4
2022-01-25,4.2,7.3,1.2,94,0.0,9.1
2022-01-26,3.4,5.9,1.5,94,0.0,10.6
2022-01-27,7.5,10.6,2.0,89,0.7,16.7
2022-01-28,9.5,10.6,8.4,97,0.1,14.0
2022-01-29,9.0,10.6,7.5,91,0.1,15.7
2022-01-30,9.5,10.4,8.6,91,0.0,15.7
2022-01-31,9.1,9.9,8.6,76,0.1,26.5
2022-02-01,10.0,10.9,8.9,83,0.0,25.3
2022-02-02,9.2,10.1,8.3,88,0.1,17.3
2022-02-03,9.2,10.5,8.0,90,1.2,14.6
2022-02-04,9.1,10.4,8.1,74,0.7,26.9
2022-02-05,8.5,10.6,6.3,74,0.2,23.4
2022-02-06,10.6,11.4,9.7,87,2.5,39.4
2022-02-07,10.5,11.9,9.4,91,3.2,29.6
2022-02-08,9.7,11.0,8.5,96,0.5,17.2
2022-02-09,8.4,9.6,6.2,92,0.2,10.6
2022-02-10,7.7,8.9,3.6,87,4.4,20.4
2022-02-11,5.9,8.7,2.7,80,0.0,10.1
2022-02-12,6.8,9.3,4.2,82,0.0,24.1
2022-02-13,9.7,10.9,8.6,86,28.7,45.5
2022-02-14,8.2,9.6,7.2,77,2.4,27.6
2022-02-15,9.7,11.4,8.0,85,9.1,34.3
2022-02-16,12.3,13.0,11.6,91,3.3,37.0
2022-02-17,11.0,12.6,10.1,87,1.6,33.2
2022-02-18,9.3,11.6,6.6,75,3.3,47.2
2022-02-19,8.5,10.6,6.4,71,0.9,39.5
2022-02-20,10.8,11.9,8.9,88,3.4,42.4
2022-02-21,9.8,10.9,8.9,65,0.0,41.5
2022-02-22,10.5,12.6,8.6,87,0.8,27.7
2022-02-23,8.3,10.1,5.5,79,0.2,18.8
2022-02-24,8.2,9.4,6.7,70,0.5,34.5
2022-02-25,8.0,10.5,4.6,71,0.0,20.5
2022-02-26,7.1,10.4,4.8,74,0.0,30.3
2022-02-27,8.3,12.4,5.8,80,0.6,23.8
2022-02-28,10.2,11.9,7.9,90,8.5,27.7
2022-03-01,10.8,12.0,10.1,95,10.9,20.0
2022-03-02,10.2,11.6,9.3,93,4.7,23.9
2022-03-03,9.5,10.6,7.8,87,4.2,26.0
2022-03-04,7.5,9.4,5.2,75,0.7,19.3
2022-03-05,6.2,8.9,4.2,74,0.8,25.6
2022-03-06,6.1,8.1,4.4,77,0.4,28.0
2022-03-07,5.0,7.7,3.0,66,0.0,19.4
2022-03-08,7.7,11.3,4.1,80,2.1,25.8
2022-03-09,9.7,10.8,7.9,82,1.9,38.7
2022-03-10,8.8,10.4,6.8,74,0.3,34.2
2022-03-11,9.6,11.1,7.7,85,19.6,35.2
2022-03-12,8.9,11.2,7.4,77,6.7,47.3
2022-03-13,8.9,10.5,6.8,75,4.5,29.8
2022-03-14,9.0,13.8,5.4,83,0.4,14.1
2022-03-15,9.7,15.1,4.6,82,0.0,12.0
2022-03-16,9.0,10.9,6.8,88,0.3,24.7
2022-03-17,7.8,12.4,3.3,78,0.0,17.4
2022-03-18,9.1,14.2,5.4,74,0.0,28.0
2022-03-19,10.7,14.8,7.4,62,0.0,25.6
2022-03-20,11.6,16.8,8.6,79,0.0,15.5
2022-03-21,11.9,16.2,8.4,78,0.0,23.3
2022-03-22,11.9,14.2,9.7,72,0.4,24.2
2022-03-23,11.8,17.2,8.9,70,0.0,17.3
2022-03-24,10.6,17.0,5.9,73,0.0,18.4
2022-03-25,11.8,18.0,7.3,67,0.0,22.8
2022-03-26,12.8,18.3,8.5,65,0.0,22.5
2022-03-27,12.9,19.2,7.6,66,0.0,18.3
2022-03-28,12.4,17.0,7.7,74,0.0,14.5
2022-03-29,10.7,14.8,6.7,88,1.0,19.2
2022-03-30,10.2,12.9,8.3,84,0.2,17.8
2022-03-31,7.0,8.9,5.4,73,4.4,34.5
2022-04-01,5.9,7.7,4.2,58,1.7,27.6
2022-04-02,5.8,8.9,2.6,72,1.0,13.6
2022-04-03,5.0,9.1,1.0,74,0.8,16.1
2022-04-04,7.4,10.4,2.3,81,2.0,21.6
2022-04-05,10.4,12.3,9.1,87,0.3,19.7
2022-04-06,10.5,12.1,9.4,85,2.8,36.4
2022-04-07,10.9,12.0,9.2,82,5.8,42.9
2022-04-08,9.0,11.9,7.0,85,26.9,43.0
2022-04-09,7.6,11.0,3.2,67,0.0,14.4
2022-04-10,8.5,12.2,4.6,72,0.0,25.7
2022-04-11,13.0,15.9,10.4,69,1.5,28.1
2022-04-12,12.1,13.8,10.6,88,3.9,25.9
2022-04-13,11.9,14.5,9.9,90,0.5,15.3
2022-04-14,11.7,16.8,7.2,89,0.0,16.2
2022-04-15,11.5,16.8,8.4,90,0.0,11.6
2022-04-16,14.4,20.9,8.6,79,0.0,14.3
2022-04-17,12.3,15.6,9.4,85,0.0,14.1
2022-04-18,10.6,12.9,8.1,80,0.4,15.9
2022-04-19,9.5,11.9,6.9,74,1.2,19.4
2022-04-20,10.4,13.9,8.1,81,0.2,19.4
2022-04-21,10.4,16.5,6.2,86,0.6,17.8
2022-04-22,12.5,17.0,8.8,80,9.3,20.9
2022-04-23,12.1,15.2,9.6,83,0.0,23.3
2022-04-24,12.3,15.3,9.9,85,1.0,18.7
2022-04-25,12.6,16.8,9.9,76,2.1,15.0
2022-04-26,11.9,17.8,7.3,68,0.0,20.4
2022-04-27,11.5,14.6,8.8,73,0.0,26.7
2022-04-28,12.6,17.9,9.0,79,0.0,20.1
2022-04-29,11.9,16.5,8.2,79,0.0,20.1
2022-04-30,10.5,13.3,7.5,76,0.0,19.7
2022-05-01,11.3,16.3,8.0,83,1.2,14.4
2022-05-02,11.3,14.0,9.4,82,1.4,18.1
2022-05-03,11.6,15.8,8.0,80,0.4,15.0
2022-05-04,12.1,16.1,8.8,84,0.0,16.2
2022-05-05,12.8,16.5,10.2,84,0.2,14.3
2022-05-06,12.0,16.1,9.1,85,0.0,15.2
2022-05-07,13.5,18.2,10.4,82,0.2,16.9
2022-05-08,14.7,20.4,10.0,79,0.0,13.4
2022-05-09,14.9,20.0,10.7,83,0.0,20.1
2022-05-10,13.9,16.4,11.9,83,0.3,19.5
2022-05-11,13.7,15.9,11.2,80,1.7,35.1
2022-05-12,12.9,16.0,10.3,74,0.1,16.6
2022-05-13,12.8,16.0,9.1,79,0.0,15.5
2022-05-14,13.5,20.6,8.1,81,0.0,15.5
2022-05-15,15.9,21.4,13.1,88,0.6,16.5
2022-05-16,15.3,17.2,14.1,87,3.4,34.2
2022-05-17,16.0,20.1,13.4,79,1.1,32.0
2022-05-18,15.2,19.8,13.2,85,1.7,19.9
2022-05-19,14.1,16.9,11.5,79,0.0,11.7
2022-05-20,14.0,16.5,11.9,83,3.1,24.0
2022-05-21,15.2,19.5,12.3,76,0.0,14.3
2022-05-22,15.1,21.4,10.9,82,1.2,16.0
2022-05-23,12.7,14.4,10.9,85,2.0,22.5
2022-05-24,12.9,15.3,10.9,74,0.9,20.6
2022-05-25,13.7,15.1,11.6,82,0.9,27.3
2022-05-26,14.5,16.2,12.5,82,0.5,18.0
2022-05-27,15.0,18.1,12.1,83,0.6,15.0
2022-05-28,14.1,19.8,10.0,73,0.0,24.1
2022-05-29,13.9,19.0,10.1,66,0.0,23.2
2022-05-30,12.6,16.6,8.8,72,0.0,13.7
2022-05-31,12.9,16.7,8.6,74,0.0,14.0
2022-06-01,13.2,18.7,7.2,73,0.0,20.0
2022-06-02,16.8,23.3,11.2,67,1.2,17.9
2022-06-03,16.7,21.7,12.9,75,3.7,21.7
2022-06-04,16.3,20.3,13.8,87,0.6,15.3
2022-06-05,14.6,16.2,13.0,81,0.6,21.9
2022-06-06,14.8,16.9,12.8,87,10.1,23.5
2022-06-07,15.4,17.3,14.2,91,16.7,28.7
2022-06-08,15.2,16.9,13.9,85,5.1,28.5
2022-06-09,15.5,17.7,13.6,84,0.7,30.4
2022-06-10,16.0,17.3,14.4,88,1.3,19.1
2022-06-11,15.4,18.1,12.8,80,0.0,14.5
2022-06-12,15.1,18.6,12.1,78,0.0,17.3
2022-06-13,15.0,19.7,10.8,72,0.0,19.5
2022-06-14,15.7,21.8,10.9,74,0.0,19.1
2022-06-15,17.5,23.2,12.8,74,0.0,17.4
2022-06-16,18.5,26.2,11.4,74,0.0,20.1
2022-06-17,22.3,28.2,16.8,67,0.0,12.3
2022-06-18,19.3,25.6,15.9,79,0.1,41.4
2022-06-19,13.3,15.4,11.9,89,36.1,41.2
2022-06-20,16.6,20.6,13.5,82,0.1,27.8
2022-06-21,16.9,22.1,13.3,82,1.0,20.6
2022-06-22,17.7,22.2,13.9,86,10.9,21.3
2022-06-23,16.4,18.0,15.0,92,6.3,17.2
2022-06-24,15.4,17.0,13.6,87,5.5,32.9
2022-06-25,14.1,15.4,12.8,72,10.8,28.1
2022-06-26,14.5,16.2,13.1,70,0.5,22.7
2022-06-27,14.2,16.0,12.4,78,0.5,19.4
2022-06-28,15.3,16.9,13.4,75,6.0,34.2
2022-06-29,14.1,15.5,12.5,85,1.6,18.0
2022-06-30,13.2,15.6,11.0,79,0.9,18.0
2022-07-01,14.3,17.0,12.0,75,0.2,18.1
2022-07-02,14.8,17.2,12.9,79,0.5,21.9
2022-07-03,15.2,18.0,12.6,78,0.0,16.7
2022-07-04,14.3,17.8,10.8,78,0.0,18.1
2022-07-05,15.8,19.0,12.8,79,0.0,21.3
2022-07-06,17.1,21.9,13.5,81,0.0,18.9
2022-07-07,17.1,20.1,14.1,84,0.3,19.5
2022-07-08,17.9,23.8,13.3,77,0.0,19.6
2022-07-09,19.5,25.0,15.1,76,0.0,20.9
2022-07-10,21.1,28.2,15.6,60,0.0,21.0
2022-07-11,22.7,28.8,18.0,62,0.0,16.6
2022-07-12,22.7,27.5,17.4,68,0.0,11.0
2022-07-13,21.2,28.2,15.6,72,0.0,15.2
2022-07-14,17.9,20.8,15.1,73,0.0,23.0
2022-07-15,18.9,24.5,14.3,68,0.0,22.9
2022-07-16,21.5,29.7,15.6,55,0.0,20.7
2022-07-17,24.6,30.9,20.1,52,0.0,17.9
2022-07-18,27.3,35.8,20.1,47,0.0,18.1
2022-07-19,19.6,23.0,17.2,81,2.2,21.7
2022-07-20,17.6,19.4,16.4,87,1.8,21.4
2022-07-21,17.9,21.0,15.4,69,0.0,17.3
2022-07-22,17.0,20.0,13.9,75,0.0,20.9
2022-07-23,17.1,19.3,14.1,83,0.6,23.9
2022-07-24,18.3,20.4,16.5,83,0.1,27.2
2022-07-25,17.5,19.0,16.0,84,3.0,27.5
2022-07-26,17.6,20.6,15.0,74,1.3,12.6
2022-07-27,16.8,20.5,12.9,75,0.1,9.2
2022-07-28,18.0,22.2,13.9,73,0.3,12.4
2022-07-29,19.3,24.8,14.8,72,0.0,15.0
2022-07-30,18.0,20.7,15.1,88,0.3,15.1
2022-07-31,18.6,20.2,17.1,87,0.9,18.9
2022-08-01,18.8,20.9,16.3,84,0.1,14.1
2022-08-02,18.9,21.4,16.5,88,0.0,13.4
2022-08-03,18.7,21.8,15.2,88,0.0,15.5
2022-08-04,18.1,20.8,15.4,72,0.1,20.2
2022-08-05,16.9,19.5,14.7,62,0.0,25.1
2022-08-06,17.4,22.5,13.2,67,0.0,26.8
2022-08-07,18.4,24.0,13.8,63,0.0,24.3
2022-08-08,19.9,25.1,15.4,60,0.0,23.3
2022-08-09,20.4,25.0,16.8,64,0.0,25.5
2022-08-10,21.9,27.9,16.8,68,0.0,23.0
2022-08-11,24.7,30.9,19.1,52,0.0,25.4
2022-08-12,25.8,33.0,19.0,45,0.0,22.4
2022-08-13,24.9,32.4,19.2,50,0.7,21.8
2022-08-14,20.2,23.3,18.1,77,1.4,24.0
2022-08-15,18.7,20.6,17.1,88,0.1,18.8
2022-08-16,17.7,20.8,16.1,87,11.4,17.2
2022-08-17,17.4,20.4,15.2,87,2.5,21.2
